experience_years,education_level,skills_score,company_size,overtime_hours,remote_ratio,salary
9.751608331569592,3.0,57.20483037085538,1000.0,10.339198647145821,0.20462748080925597,128742.24320623287
5.6113540703262,2.0,39.94984032876762,1000.0,0.49888096785568203,0.18772872163550683,90576.78191786143
10.671088602206002,0.0,52.704398344819026,200.0,6.306337657342585,0.33082661177882117,90491.31002066421
11.840664381461275,1.0,69.02919119134164,50.0,1.5489644750036622,,114398.61044794977
4.420286158710809,3.0,66.2647038450569,200.0,6.847586857218584,0.0793032246054485,120994.69490219637
10.173049983820123,3.0,69.72600926249936,50.0,3.613440835782293,0.1809663256964946,132249.09848012854
3.9781567944284726,0.0,60.11084733814809,1000.0,5.060921572861509,0.10966863368244943,88503.02432115894
15.932463668528706,1.0,50.31604251170309,10.0,1.3932564466334973,0.2727681383413513,101914.93578523207
4.228171981875139,,72.05512387311892,1000.0,0.9203270456380221,0.2646830681061562,101258.16767258341
11.104349763840016,1.0,67.50215508270416,10.0,0.3270064511862717,0.1934316338077065,104179.53632886977
10.375160103526301,2.0,,10.0,,0.15912892112213028,121704.08831424246
8.264351288435735,2.0,58.78472825608318,1000.0,6.197734007364443,0.3351702896318548,108410.6730497826
4.317827354333268,3.0,39.68722013732021,,1.736114078601108,,86724.58248023302
6.394410032234363,0.0,30.93310032324824,50.0,9.067368592036248,0.3158301649327497,63508.22642692789
0.0,0.0,63.9779617827838,1000.0,8.96970915818358,0.11698701915878001,74984.69937642489
7.897680153529001,0.0,71.91863743176694,1000.0,0.7411031610960379,0.39566523627766514,104518.99833641844
8.39846132411354,,66.51531217057256,1000.0,6.253355881826956,0.3820286380169784,130941.3528355713
7.533997676245486,1.0,61.52274321518127,50.0,1.728547112827656,0.31532379110060965,106261.84563996928
0.0,0.0,46.129263802628586,1000.0,3.1479460607237355,0.5274033856895438,65926.49300210741
1.937454219640756,1.0,,200.0,2.8118650389643434,0.15617978105109007,64643.30340103021
4.00763606860535,1.0,75.50912171491899,1000.0,4.583751056361276,0.12348507393123592,115574.78865085424
8.166635732756184,2.0,66.58598155315772,10.0,2.131901720263481,0.3960976360958516,108207.87534125472
8.157355622571938,2.0,64.5472252785991,50.0,0.38037856207969045,0.4254935825549385,108439.16369013985
6.319104832115283,2.0,46.873735676243214,1000.0,,0.20676256001568744,95449.61198691197
9.540982146415827,0.0,55.506151001349835,50.0,16.166263180631894,0.4375932336877081,99658.35052286585
2.8950304987884,3.0,,200.0,5.511110104690696,0.7432538060698377,124414.15168839066
,0.0,74.26923930197583,,3.878355615475051,0.26338311539351383,121901.65729611827
8.898968419359564,2.0,67.53639801887257,200.0,0.8933703585301251,0.2558012362718746,111452.9304440098
8.510218931351641,0.0,,,4.906517622089909,0.1494391285823358,118285.27654757956
6.271838275657377,0.0,,10.0,4.721996283188211,0.4778854494469668,81103.23848037238
14.322975299325048,0.0,89.30307882264705,10.0,4.821540729772756,0.20973880645562748,120784.07284107612
8.972782753959514,1.0,73.25300141938,200.0,11.142635400086405,0.4317349694373889,111095.06617499291
3.1266565469857643,2.0,71.62200163431199,10.0,6.299543366845505,,94686.81650748837
7.993221902943937,0.0,83.98784074719097,10.0,7.64851163754952,0.3986250750338873,114239.41824075967
10.009933508296875,1.0,60.638089787737286,50.0,1.8795720590835665,,110087.264023612
4.647565604302762,3.0,65.06194811237556,1000.0,1.576122976527929,,113323.02391769714
11.357088987724396,0.0,51.646876509372134,10.0,1.158279101356949,0.24338732187623335,67025.78974208841
8.528134822864043,0.0,84.02818782258105,10.0,7.533750126624591,,110787.77556225832
0.0,1.0,75.03258161852693,50.0,5.996393993847756,0.14777366476078582,100358.65923036037
,2.0,86.46690027856927,10.0,2.0934658375599464,0.2247456579806682,124248.67812554663
5.375883382349139,1.0,73.07295104720065,,0.7605492188746139,0.19949198657697387,89565.61585127916
9.148719258166944,3.0,86.54563322786976,10.0,9.37572623786861,,136516.03940143198
10.776859361007258,1.0,58.79066313580327,50.0,,0.48315803435291244,93990.79649828158
7.780648188567272,1.0,84.80859485455724,10.0,1.0520573348903404,,118295.39575434776
13.661008935778781,,64.03277608819539,1000.0,0.7798235243681002,0.16422969617587108,115567.94057362877
6.285172461746017,2.0,70.03797904525365,10.0,12.608674665606657,0.11221507674242698,107229.78551649807
9.4992712922155,0.0,80.92533269990521,1000.0,0.6972486789096173,0.3364066947886372,121551.01324464542
10.21977029454939,2.0,100.0,200.0,2.228885003284747,0.1584164284296026,142117.18420792773
6.610616124429069,0.0,82.30079310566572,200.0,5.000964282182262,0.1564219708191022,107134.91775912368
10.115097231911129,1.0,83.71519202428857,10.0,2.621887801988392,0.3838149570531835,124391.39176115514
4.621308051351325,3.0,61.81933068197581,,3.2452731780364563,0.22420454636358617,102768.4577737516
5.309726323915126,2.0,72.35496986439382,200.0,8.113167637710127,0.33228603662262257,120362.16289553883
1.7500452386547503,0.0,68.561990989977,50.0,,0.13971358076814355,91488.07184818649
,2.0,91.11499201830438,50.0,3.1482126742060377,0.28655514502558654,125318.13298142605
8.301006703417377,2.0,67.8109870719312,10.0,2.3807281125054898,0.6765757678205582,110688.60673970952
11.717052634316918,0.0,89.92812778524039,50.0,2.6108056879346337,0.4001431937494611,132494.35195749137
10.164560017423534,1.0,50.47529939920915,10.0,2.303107436273391,0.4096411557850117,86176.19662479093
5.860817773410267,1.0,90.98165987574762,1000.0,3.2100975261624476,,131418.35359281322
2.2872812506628923,1.0,57.07898730222716,200.0,,0.2513188764297886,86384.95822006311
8.731401610079896,2.0,82.80826236131205,10.0,3.1052167549240894,0.7249188518456011,123174.55956558108
,0.0,57.0350430629619,50.0,14.543846096244241,0.5053498856223289,104708.43131948382
10.020739895215772,0.0,79.27520885996005,200.0,1.6858549588591634,0.1569374169566882,116722.2595760365
11.33791009942915,,55.561192592240566,10.0,5.275964324754695,0.28851268285640785,89194.48649772195
6.15244187520703,3.0,85.5472141213491,200.0,3.336749780640056,0.4279626632952266,129737.04941411698
5.133524127297418,2.0,,10.0,,0.02324187143425823,112061.24795779046
4.0523945910728045,0.0,60.989688636017526,50.0,3.196061442588415,0.3945931938717318,85234.0396255938
6.776414133545618,1.0,78.67126763484268,200.0,0.8749960996321403,0.3546617418200203,112447.67990746218
6.685636816124722,1.0,84.21148972483687,,10.295008751412444,,128268.34587509435
7.826710514156465,2.0,56.15021419564504,50.0,5.631465502492848,0.3415524132849448,106567.75898103992
6.4828101718579685,1.0,54.489957336123,200.0,3.7313774510330844,0.4649983614262277,90368.21306330027
6.465489081092915,3.0,53.930429035466815,50.0,8.891760353239187,,95897.96378646279
,0.0,51.804959494366045,200.0,18.687322583605265,0.20185226807183873,80351.38340546591
10.766476054205963,1.0,53.858607309796184,200.0,2.6330762016462868,0.036305817253201145,101608.51334937631
7.3060722489748455,2.0,83.8718231372998,10.0,2.1775178810821654,0.2563426737880884,120487.17861840878
6.302224262858871,2.0,,10.0,7.0038377723365395,0.3849962978794433,116186.91700897242
4.0102829870031815,1.0,44.55996719212582,200.0,3.0312297277438134,,73133.91219139546
1.6723475584356562,2.0,62.347495218906225,50.0,0.44835932383680804,0.07379911414736773,94369.89385591661
12.231856770197375,1.0,52.63245116915074,200.0,2.1879913912168085,0.2741558544118662,99070.7661937681
9.218554832527229,1.0,82.92295294763271,,8.267787786958095,0.22263639204654784,123011.51017653976
0.5043286297201313,3.0,63.25531395720876,200.0,6.132697334129765,0.17860258863358916,96638.89507542927
10.052569202838628,3.0,46.83358865769175,10.0,9.933171224728477,0.13960119412532915,103506.80628895952
10.689924680932437,2.0,72.5524760165587,1000.0,0.7927899776050089,0.48913909979774217,134893.8603949674
7.497504489203718,1.0,79.09738162197048,200.0,1.3980511128841968,0.11572772041317707,117313.22059381178
13.392443583007037,2.0,55.69452350142347,50.0,1.2086718882277483,0.1399736392743141,107852.60297556488
7.866878568491532,0.0,66.02626124977871,200.0,17.760012320142742,0.31057809013125165,98725.41516333094
1.3327058882032405,0.0,56.46406773039633,50.0,0.925172632749244,0.22833574688482505,60093.7667173131
8.460676004193283,2.0,88.66071088178174,10.0,4.55564607295633,0.3364761536045632,120890.15011461618
7.979589206850917,,63.529627946921025,50.0,5.010790161849408,0.19781964475743227,92774.4598550596
4.58681260488738,3.0,,200.0,4.823381022024805,0.3068994047873728,114522.60209143758
9.2942353475097,1.0,69.23011759226286,1000.0,5.882810340689737,0.6012851178406902,128705.79652553922
0.3293389352365521,1.0,66.88676005049638,200.0,3.3074833786449136,0.06147742287720813,88857.46404674309
10.962267309771157,2.0,80.32740090799005,50.0,0.436993343893648,0.17611023373330137,131372.27448957064
3.4875131855781896,2.0,88.24070838893331,200.0,6.040508405734676,0.08583277823308985,126454.33985699894
3.0602154995318704,1.0,88.3543487653375,10.0,1.650198904558905,0.05321095943084417,101889.06663471277
6.544700910770093,0.0,64.27138959111288,50.0,,0.13794686341850343,83919.28810748759
8.73189171217454,2.0,74.57670449721482,50.0,0.9303587880134889,0.36874821483038817,118010.77184186995
7.655696254373718,1.0,92.32749865435673,1000.0,1.6929095189071377,0.32951764082308777,124630.97631047276
4.029363336910487,0.0,92.90498212562508,50.0,2.8320402783132104,0.4410523374924298,109060.60453928108
4.9756428352324455,2.0,,10.0,9.878058034652092,0.407929184429142,102541.06627194278
2.467830610490152,0.0,78.88367824965016,10.0,3.8447720611809983,0.3091963699570908,86308.40836897989
6.101280393480519,3.0,76.3480835915774,200.0,3.1929848988313063,0.4009089992819411,125114.2831827346
11.30008485804364,2.0,83.8958131666705,10.0,1.0613753947058533,0.1275837336884488,130679.5485842417
6.982948249424496,3.0,88.65426351756682,1000.0,16.0030579541745,0.3125505957207144,147055.65616547954
10.437657019037813,1.0,54.38535986058692,50.0,11.957952013645436,0.3603710684760264,95741.44085588411
12.821605350904766,3.0,59.63982542448137,50.0,8.466196691347115,0.14822629717922226,121313.72737837661
4.6479259238521315,0.0,83.6141313446139,200.0,1.9515370550953735,0.19913484205562604,111642.24183365078
6.253706987778541,0.0,72.2204613227498,50.0,4.123432784812962,0.5699276782314214,94496.68657183085
15.68477144424998,0.0,36.59138188666278,200.0,2.4620397039831907,0.5120091314215854,84724.32429663988
12.77737364791978,1.0,45.005763367813,200.0,2.5784718316311457,0.14205716557788528,101524.5856287879
0.3103818967505898,0.0,79.93859711948468,200.0,0.3743255168698942,0.2831346218974033,91633.76180784072
8.548593264243626,1.0,,1000.0,0.7543736552203217,0.3199836608461594,122814.04490555511
7.002239969358782,1.0,49.75768443579604,200.0,16.24265437882062,,96823.26022144427
10.30581244343505,1.0,86.48751343191762,200.0,4.709117433466648,0.022423696022669505,133030.298151834
4.020084930059779,2.0,67.04279003362522,1000.0,0.031647989687443236,0.1065851622870497,101754.09898863602
3.6415665118373113,0.0,54.66288805317952,10.0,,0.6563203495053356,76696.07353836569
4.295717138825562,2.0,,1000.0,0.4553249229586446,0.4511639783884664,103794.52055650266
,1.0,,10.0,6.157675186005388,0.2876351064028119,68800.86041871723
10.261296667236056,3.0,60.76133524928406,10.0,4.849103966994604,0.5199780092807589,107826.55192989479
2.2751953074044797,1.0,41.966530436670645,200.0,0.3250999083059193,0.1582003309134073,64853.41423684199
4.509544400162724,3.0,68.89250576502826,50.0,3.785114093761237,0.08837574071328191,112275.48532650026
0.0,1.0,78.80678031891998,50.0,0.24298628161947716,0.1289076055561652,95135.32608293914
11.028471293649492,3.0,49.78862548811959,,0.33278144195299203,0.004018779199621512,102184.38818348105
12.084120397724561,0.0,70.25530405934421,10.0,0.2626747358515747,0.3896578414405991,93896.52750896222
,2.0,57.93021957735372,10.0,1.4748175021382135,0.1922630958321333,96959.1222102136
5.808202540747108,2.0,80.03201253046358,10.0,8.091618423516246,0.322249025478251,120510.56257227073
8.81288760913159,0.0,,,2.2506499894396357,0.18152834422960182,68483.77396388755
12.897928029513022,1.0,80.67833272073496,200.0,5.101847100129337,0.1208712346567539,129050.87753356548
8.63444299025567,2.0,42.7336510382047,200.0,0.6667942531892591,0.06364988528745467,90640.6798045133
4.209832230099542,1.0,66.8508948066491,50.0,13.50522974734947,0.27790426691905434,87770.06293244654
0.5247097120542383,0.0,59.36622825275952,1000.0,3.5083245222770683,0.6165874772876713,77864.58142273616
,2.0,64.58945609786707,50.0,0.12451202907780316,0.5479219778555893,88176.31618463347
,0.0,47.05913864833849,10.0,3.8545346694854183,0.03694846958936316,70487.62153438025
4.378689907196822,2.0,94.90206460770673,1000.0,1.0199539959783284,0.14462500294165154,130692.65313755005
7.7798708239630345,0.0,,50.0,1.0896385184566504,0.05258227467792647,85984.16986817356
4.788303935055064,0.0,51.88519591036412,1000.0,4.586137148963433,0.02698304345989843,88248.07926285705
,1.0,96.92230877628276,50.0,1.2833950064806843,0.1560168420329787,109880.82792855044
2.2918734741877156,2.0,74.84052454113495,,1.2038720234859026,0.10691042281671762,102961.65606314871
13.24941803749292,3.0,51.186152148091026,10.0,3.893087871670811,0.05234356029710961,113409.26560952944
10.555950996734573,0.0,68.06818486144232,1000.0,1.3424010783749474,0.17164352634072078,111491.51531690393
13.922071807311834,0.0,66.46405796071302,10.0,0.5855497126740961,0.05751563616270806,105936.1076388674
9.15980360302041,,44.68523743638053,10.0,2.6234135847274898,0.19273892243339885,79698.72592882413
5.280034365540644,2.0,58.62606108972657,10.0,0.26699564627009903,,80802.05188446834
12.293363689959751,1.0,69.60428932187048,50.0,11.78642560233395,0.3259218271627359,117495.67739112872
6.867727994552928,1.0,88.99626858756328,,3.003181083034474,0.358365511888128,113371.18328990703
7.883367081161409,1.0,67.16755235160956,1000.0,0.06590589034052648,0.19849087421785544,110718.37524597402
6.828702483697924,,68.29532188578989,1000.0,1.272217134431096,0.5291470310435905,114938.77146182518
0.0,1.0,57.77249993559701,200.0,15.828790392356726,0.4566417947139474,89454.33701888972
13.418940049179412,1.0,,200.0,3.4297745487315927,,141072.63403936644
8.964015783831014,2.0,83.53482627251427,1000.0,2.222768570856935,0.17630706769670734,134977.84970228607
8.31929224347404,3.0,81.84002159472277,1000.0,1.8924961947874932,0.2881451199739543,142236.8928766655
6.752895750917757,2.0,71.67758297604372,,,0.25679703981563756,117078.48543987324
7.653711281544524,1.0,46.02139657144485,1000.0,1.1897912691314692,0.7013190072892569,99054.3230152932
4.610884256615009,1.0,86.30004848264554,10.0,6.914043263173552,0.25753205968018983,106188.24901703131
9.466317409229084,0.0,70.85994621906673,10.0,3.5494853809028486,0.5942394239372457,98538.8233641205
1.7716066224034703,,65.37112717770484,200.0,6.960227781242757,0.22699942516284874,89644.62071770417
,,76.72688592838948,10.0,1.4677074831681018,0.314575547828858,104424.64203063448
9.246293882284418,3.0,73.36284555742024,10.0,0.007267404572632794,0.031003561645638028,125565.4731835051
6.205323464708388,0.0,53.96203009657151,200.0,16.940764386123284,0.10137385799054713,86984.19846674014
8.4834711698841,2.0,65.18803207770934,200.0,3.5878766427180917,0.5340918987263844,113535.55083548327
3.034662431062999,2.0,,200.0,0.4154910971903455,0.12738964104649944,85239.00233086858
3.1366929164161435,1.0,71.29039951898436,,0.5476862618900142,0.09381175566227311,96264.90268371413
7.946868484105573,2.0,89.9519165095171,200.0,2.8518002299616008,0.09720850685979465,129956.76844519572
9.714198618484208,3.0,43.06577293797287,50.0,5.941550928317268,0.5823601913455241,96685.31434652011
0.0,3.0,,10.0,2.5262215022563366,0.4555976967578003,105436.04114213669
9.088082540443066,2.0,80.02717800691785,50.0,8.578229959630407,,118552.3784424819
4.827193998494652,0.0,82.245354755867,10.0,1.9953739568700348,0.2294561582043575,94194.99925480345
6.22877565077035,3.0,58.80715358768683,,0.23339032422436112,0.22442971952763555,98351.92346522848
1.6419283057398513,2.0,53.46653905502494,10.0,0.04162863461246305,0.5576334940176436,78101.28850114347
3.5935310392531674,1.0,61.194220523162,200.0,9.810756897710315,0.12757123323254166,98526.04491154784
10.864501302121244,0.0,87.86306544939177,200.0,,0.31740728269120894,130054.36115152678
7.131453495920852,0.0,44.35666532014055,200.0,0.712421623157865,0.3807873803489087,74029.45994738059
5.468886393161766,0.0,51.760495074222845,1000.0,0.32024395274900475,0.3418093739785204,76037.88047707011
6.534046589475861,,63.11845773211327,10.0,12.2907962140429,0.13193099468622588,104016.50297187903
8.956847298657205,0.0,55.36493173131795,50.0,,0.3481784327798928,85699.47284142033
8.76197798465335,0.0,69.37490896878943,10.0,1.2964721246695028,0.4661403529324647,94429.26365198949
6.699891998412797,1.0,91.21788909143132,1000.0,8.088537327806662,0.12106114474021969,137788.40057293908
11.371836443586673,1.0,51.94272329787634,50.0,31.03400159182324,0.14992719920415276,109398.4790243944
,0.0,67.8045073525335,10.0,3.327795180608865,0.3908577404409493,91477.57303564729
8.653488116521583,0.0,,10.0,1.1834924605744732,0.29361853729227555,89686.48040844646
7.218447131640282,0.0,64.98120627148059,200.0,9.410106611565652,0.07238714304310581,108666.09238284305
9.629284380478156,,46.32362535878168,10.0,2.506947330888849,0.2698039986825133,95549.45831868825
8.257069687204734,,60.43261716734665,,1.5916843190482135,0.3240370433147788,94992.386321864
11.24320028722379,1.0,60.477454726753066,50.0,3.3708083284510466,0.26820921032146366,99757.03230854057
10.59824550695323,0.0,79.50255933456367,10.0,9.68271029447198,0.47209407350519966,102827.88402591032
2.926984394329086,0.0,76.29368946547757,50.0,1.3263477237540835,0.05001863328460981,91828.54798524317
2.6561473170331746,1.0,46.721563757038034,50.0,2.756802096559813,0.3333598468796317,69848.21229902087
4.195001822383695,0.0,,50.0,2.9371268352503597,0.07552439968502267,78640.58741476072
10.904554760267684,,62.496171877243654,50.0,,0.31510244929637643,101270.83633987526
0.6947640129150177,1.0,99.3204292557587,50.0,5.635138855050834,0.3651558524346066,118805.11212312449
8.579029556431973,1.0,74.38469770452434,50.0,7.581710425065136,0.06375047007744084,106450.60093142057
8.450172364371845,2.0,53.838423714541975,,,0.41994688833404714,112940.79978120336
11.65059223474477,0.0,58.34803116097524,50.0,4.490730542222399,0.036884558576389184,89427.00850804386
7.72135476265555,3.0,64.32181901206916,50.0,,0.13672767858709567,115789.61407205992
1.6271624376643974,2.0,,50.0,8.947286295189071,0.11475978015736256,102086.64047306673
3.1625801574075085,,77.27381419243358,10.0,4.673275550928085,0.31562259225434125,103944.96991169584
2.2720179124087014,1.0,73.00723964037168,200.0,6.0394292155603235,0.5644092815022946,108891.31441043415
4.848224134667438,2.0,66.85352131545604,200.0,7.542264419206337,0.3443490729038077,114203.53215082665
6.268393730304292,0.0,67.95999513714486,10.0,1.8676513908275794,0.015415465333206892,75768.36580708239
2.3382338951157724,0.0,68.06546160378822,50.0,2.8751713545135087,0.29976351398101053,80985.25363225394
12.882647962609157,0.0,43.25635154071172,1000.0,,0.5081623114830457,90890.10727945839
1.698874512190236,,69.08062567534479,10.0,,0.1136701464663482,95202.88597323798
12.384413695449922,1.0,61.34118916308441,200.0,1.4956488942006894,0.5248843340297844,106208.79039496419
11.74065212575736,3.0,45.20754668822904,50.0,7.499168673954331,,103592.0618745494
10.593210198756141,1.0,100.0,200.0,7.006676015893474,0.32235669596052324,147060.09538923137
4.224933570012999,3.0,74.66955408980678,200.0,8.912986470279733,0.22045086944310377,125318.85408651542
8.369803516707606,3.0,70.19654887417445,50.0,,0.25277125741853756,122006.0320980144
1.8905154657975283,3.0,64.43308014106316,10.0,1.8678507736415848,0.24842551730573345,93426.83502365784
10.643628140134997,1.0,80.95333687973029,1000.0,1.9800665835746798,0.2978481739739763,132871.2069386158
6.7040608738549246,3.0,52.56549611189479,200.0,3.751701632156167,0.7791923189033789,105070.39248914196
5.362719141653259,3.0,,50.0,9.027125822349824,0.08145149206819455,99940.0728701372
2.105020613374923,1.0,55.71743675988889,50.0,2.1254814547890386,0.34882229079988764,83626.23798976364
,1.0,80.82344280507029,50.0,7.2608675974922345,0.09376935971182736,99887.14376722563
2.8458365718569762,2.0,57.59888281221019,200.0,1.8242023176646538,0.27224847173466854,93283.70992905428
11.451192782451626,1.0,86.51991717450545,,2.0664183393475133,0.07795693865824341,126548.76726041888
5.388666286100784,2.0,68.51086918594316,1000.0,6.979014848381415,0.48329649274326797,120255.0481383604
6.322684571539811,,81.61735145240584,10.0,5.674960578675375,0.08973549823585632,100975.1907434371
9.62221743315381,,75.99788326556312,200.0,1.1674114436222423,0.13226876521928646,123184.63155497791
14.22267551246506,0.0,85.88867250993279,50.0,8.77293209158642,0.13935426287601,122319.52834437371
,1.0,55.97235105957215,200.0,7.67653416575743,,103179.97971314532
3.1106599847352476,1.0,83.58434777419961,10.0,7.983054910810345,0.3016375815999939,106318.40257615433
0.0,2.0,42.06117020156105,50.0,3.1777054685228916,0.07068331264217649,68212.34888189749
16.438457036400415,,70.64690143170529,1000.0,1.9922460590501945,0.21551274239177193,129373.42166570606
16.075966446637814,2.0,61.81117101545478,50.0,9.478332056897717,0.20437286317651837,130297.74423806337
7.75381438571713,,48.93187924007445,10.0,4.436244855395613,0.2992781760578609,98668.90772527027
1.9180470176727136,1.0,56.5971681250999,10.0,13.366751203442668,,72820.31665242645
10.852906135575758,0.0,60.390164105809994,200.0,1.463989232577397,0.3247139506031986,105016.99881515399
6.568065255949559,0.0,,10.0,18.571317889172384,0.6394902103540608,89713.78606352565
6.548075507573558,1.0,62.12725522226211,10.0,2.383876870493796,0.16328712563879574,85253.93133496272
10.577835372420516,0.0,71.20038960309482,50.0,,0.6584323070961616,99586.8736109417
8.337498987493195,1.0,57.54762526617145,10.0,1.3644050816134656,0.36976458343093255,94264.68095404266
2.2567403559402193,,,10.0,16.765660035965805,0.11378045754464049,95303.04208372055
5.701032259672105,0.0,65.66400902438707,50.0,,0.21212400757822067,83114.71800238086
9.644611714645386,,72.73144333496136,10.0,3.206167889317182,0.49738828240950705,121957.22178643363
9.041008889620073,3.0,82.73270922756345,10.0,2.2744449108529796,0.35201112681221663,121701.21229925654
8.048066297433904,3.0,82.80494510598068,50.0,0.8673837634120922,0.15161560420350328,131438.5052752646
10.733691817903457,3.0,73.56225987703247,10.0,6.245608263763334,0.5158838983761941,131292.4336493543
5.553132048730942,2.0,76.45379524908398,10.0,11.429677204947247,0.16715808131238688,111613.3833916893
7.714679100876288,1.0,74.67800373768213,200.0,,,120894.06667305964
0.0,3.0,65.2803673620468,50.0,3.442342298951337,0.14357491469545888,95110.51351839559
5.201399224628744,3.0,83.50874503926819,10.0,4.316285589078237,0.22841770940572176,125442.02232045213
10.055611634302577,1.0,56.28278361274356,50.0,2.4754909074100113,,91312.9997456882
5.43842213153143,1.0,39.27781797544232,1000.0,12.72571254133493,0.22249124346198415,89334.00718074503
5.135090433131552,,54.377659198684654,1000.0,3.0949892864807205,0.0994318827916897,89346.62945388102
2.8341881929007258,1.0,,50.0,20.30848855397819,0.1128355432997066,122015.37552533069
11.013463570916581,0.0,,10.0,1.7492425403942369,0.3054170176669282,97132.92624312028
9.193853094162282,,74.11193509275651,50.0,0.3803426163322924,0.3108682662265197,122820.06877415198
10.301658391292339,1.0,65.89074975144693,,4.2779454479797865,0.017116552513697775,97839.65669222218
0.09514415216844174,1.0,78.42497993239536,,8.667643140067993,0.4621680371416506,90899.56911039063
6.358199826937464,0.0,,1000.0,2.458313991464685,0.29238432774965123,99411.8493963732
5.879555968999975,2.0,68.97111986151621,50.0,1.0234423868745914,0.14233077326199997,107842.64678233325
5.87771317360579,0.0,,,6.701636148248873,0.7024752777820775,100471.08115513086
4.5358898251281765,0.0,63.01483092071765,,1.5796197466445638,,77175.23334448962
5.615582912879939,2.0,75.58116674045577,10.0,7.342680777107361,0.09684226068042917,111279.11344936595
10.398579130826608,1.0,67.37917508383276,1000.0,1.521235948573532,0.37006858310698404,108089.89353221668
0.0,0.0,,50.0,4.074181862084018,0.4303163488446896,75726.21398607771
14.109179072121815,1.0,57.72103751015088,10.0,,0.12828318166232572,104057.82945317175
8.935364500105846,2.0,66.76066525920591,50.0,1.144658048011575,0.27409633779731446,116149.89751235755
6.830672417359149,2.0,61.881361746292285,200.0,8.593320245864112,0.16975675317959174,118807.46997832524
10.627336585491705,1.0,86.94880268141642,10.0,1.5423476922080503,0.29881641414659277,119881.68126040319
1.19266101932626,0.0,,50.0,5.403835544464361,0.5855506846114052,68229.48946092135
,2.0,83.33889837166694,50.0,1.3966703844030526,0.14038292020818344,116922.58494670548
6.515698270437785,3.0,43.836134789665266,50.0,0.608405490255146,0.04619726966720606,89397.71246916166
,2.0,78.05823456414943,10.0,5.453567030045311,0.26054730415700006,127990.26743986127
6.814013675493769,2.0,,50.0,,0.11321295818378743,98467.40022498961
,1.0,78.4948339625251,10.0,2.566506346544008,0.30129283499755205,114709.24253822424
4.641684016255489,2.0,68.17961487975754,200.0,0.18686056747061708,0.06999814446199745,95725.19587306403
8.947368275869964,3.0,48.51469966166814,200.0,,0.42643084837773926,110435.4933885923
13.708958371897827,2.0,90.37927809765725,1000.0,0.8049916390782829,0.21827768291438854,160664.4642568514
10.982106766696457,3.0,81.64969464783465,50.0,2.2273094117370187,0.25352325966899764,142335.64610139572
6.674176048888483,,77.54763185498284,10.0,4.411838116482607,0.1927714067176244,104226.31518422677
9.701963389061879,,60.39445383418203,,14.01337366812629,0.29619622063725826,123185.24546255203
9.310067818428847,2.0,82.16626920178699,200.0,3.5801547670047866,0.4286673760184935,131083.05195188068
9.026350686789103,3.0,50.751225676026365,50.0,1.0832175329534128,0.46731621860784306,107036.27276309651
11.447813443441635,,36.58530816239004,50.0,,0.4753555506275794,84408.35382908132
11.417910815349867,2.0,46.56511196211699,10.0,0.13125766399457522,0.12387293745236137,92721.90860694136
6.491365612500463,2.0,56.17017945510378,200.0,5.1475789725294065,0.23404252644248658,95097.87420880016
9.567516245911076,0.0,,1000.0,1.5217145816110789,0.7611725283090389,94082.13733942219
5.467620315360825,2.0,63.47734646730866,50.0,7.083977082653589,0.3213980361850783,105571.46895931398
3.3077104147376897,2.0,64.14350148070544,200.0,2.011524368826713,0.20292322070599333,100287.49263880904
5.922024977184054,1.0,60.25242576563453,10.0,,0.1528540779415347,90015.17329237763
6.694887393041669,1.0,38.255278417507355,10.0,7.3574470492316095,0.47990894103096304,67583.40013715897
0.3536760432880319,1.0,72.88185051415972,50.0,11.405027014954232,0.1993008856577863,86225.45724205239
10.441330237666882,1.0,66.02987869822998,50.0,1.0078487496737816,0.178541449071611,110613.90344354579
0.0,,59.55484623178925,200.0,1.756961842863746,0.3977526159784839,73713.07745867797
,0.0,90.97031937059042,,0.021670777084499587,,137351.93985236285
13.007516535185275,0.0,66.36751953166953,10.0,9.709596715930003,0.3955559931601356,104346.95744426272
5.955965103310746,1.0,70.87797598684263,10.0,14.69943059479466,0.3949012003931471,97544.31458533189
7.037705442255093,0.0,81.93775227674699,10.0,,0.1596113893145343,103766.45672287224
8.211887494349133,2.0,47.65208736658759,1000.0,2.427049051648523,0.3673181617422722,103957.23884271346
4.643358448044232,1.0,69.66084919498147,200.0,2.801449495467211,0.11934943603010595,100550.72801300666
7.770476590347745,2.0,81.8882178102494,1000.0,2.636061319146586,0.07370421302829804,134801.3182401944
6.424000089193355,0.0,68.63006645951631,,2.4951057568897643,0.2460392343680497,88829.47672059745
6.622909131076136,1.0,50.449861199716125,10.0,3.2301217571370007,,86286.2567057214
7.7258442539225545,1.0,,200.0,0.8349007435194078,0.18776409287826398,94663.38146302238
1.7458888065840226,2.0,72.83479968615471,50.0,0.2970518060283577,0.4748717270750777,99009.09115056809
7.1582788965345925,,38.39683164776301,50.0,6.428201647197204,0.1839868779011242,91554.46532170913
7.653790986469909,3.0,49.71008507348134,50.0,9.372424191506475,0.42026177654127644,105485.97535002229
,0.0,99.60305343902664,200.0,8.30873174544617,0.4808184534029663,128704.21046041952
6.136676978255382,2.0,,200.0,4.925879918547671,0.21095933892578836,119740.7137976518
11.551431103877487,1.0,92.25205841074421,,17.33848708420797,0.09820609873990302,140037.80691668432
